show_id,date,song_key,p_model,surprisal
"2024-05-22_-_Roundhouse_-_London,_England",2024-05-22,Clean Slate,0.4302540752067154,0.843379372217238
"2025-08-05_-_Nevermore_Hall_-_Baltimore,_MD",2025-08-05,Up the Wolves,0.4305382705535512,0.8427190611478805
"2024-05-26_-_Vicar_Street_-_Dublin,_Ireland",2024-05-26,Only One Way,0.430700430117468,0.8423424882750946
"2023-04-11_-_The_Slowdown_-_Omaha,_NE",2023-04-11,"Pigs That Ran Straightaway into the Water, Triumph Of",0.4316511509508892,0.8401375379057143
"2023-07-14_-_Liberty_Hall_-_Lawrence,_KS",2023-07-14,Broom People,0.4318848992873918,0.8395961630733673
"2023-12-01_-_Hangar_1819_-_Greensboro,_NC",2023-12-01,Cleaning Crew,0.4319370808785399,0.839475347459943
"2023-10-02_-_Belly_Up_Tavern_-_Solana_Beach,_CA",2023-10-02,Up the Wolves,0.43210765517740285,0.8390805199840939
"2025-12-12_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-12,Up the Wolves,0.4329934107918893,0.8370327686661301
"2024-01-30_-_24_Oxford_-_Las_Vegas,_NV",2024-01-30,The Grey King and the Silver Flame Attunement,0.4333497337880688,0.8362101777135703
"2024-01-19_-_Saturn_-_Birmingham,_AL",2024-01-19,The House That Dripped Blood,0.433413851332149,0.8360622306948033
"2023-12-10_-_Thunderbird_Music_Hall_-_Pittsburgh,_PA",2023-12-10,Waylon Jennings Live!,0.43420737347759314,0.8342330399281194
"2026-04-06_-_Blue_Note_Tokyo,_Late_Show_-_Tokyo,_Japan",2026-04-06,Moon Over Goldsboro,0.4345756657519801,0.8333852050146409
"2024-03-01_-_Noise_Pop_2024_-_Grace_Cathedral_-_San_Francisco,_CA",2024-03-01,Elijah,0.43521038357777947,0.8319257244010916
"2023-04-04_-_Chelsea's_Live_-_Baton_Rouge,_LA",2023-04-04,Lizard Suit,0.4354312796988687,0.8314182914693898
"2026-04-21_-_Blue_Note_Hawaii,_Late_Show_-_Honolulu,_HI",2026-04-21,Before I Got There,0.4354650582057034,0.8313407196496875
"2025-11-30_-_The_ELM_-_Bozeman,_MT",2025-11-30,The Lady from Shanghai,0.43551114002724706,0.8312349031608325
"2024-10-07_-_The_Birchmere_-_Alexandria,_VA",2024-10-07,Fresh Tattoo,0.43576658786140776,0.8306485279252367
"2025-11-29_-_Metro_Music_Hall_-_Salt_Lake_City,_UT",2025-11-29,No Children,0.43594258778934275,0.8302447236858351
"2024-08-09_-_The_Mill_&_Mine_-_Knoxville,_TN",2024-08-09,Lizard Suit,0.4359655753345748,0.8301919944049094
"2025-09-27_-_The_Salt_Shed_-_Chicago,_IL",2025-09-27,The Young Thousands,0.4365813779130396,0.8287804882884445
"2023-12-01_-_Hangar_1819_-_Greensboro,_NC",2023-12-01,Jenny III,0.43661499319567115,0.8287034946504487
"2023-07-05_-_Wooly's_-_Des_Moines,_IA",2023-07-05,Tidal Wave,0.43681641899503576,0.8282422659835516
"2024-10-16_-_Barrymore_Theatre_-_Madison,_WI",2024-10-16,Let Me Bathe in Demonic Light,0.43750005625564736,0.8266784446001394
"2025-09-20_-_Pisgah_Brewing_Company_-_Black_Mountain,_NC",2025-09-20,You or Your Memory,0.4379968176184564,0.8255436343433732
"2024-12-13_-_Tipitina's_-_New_Orleans,_LA",2024-12-13,First Blood,0.43818958454475887,0.8251036208281286
"2025-09-17_-_Variety_Playhouse_-_Atlanta,_GA",2025-09-17,No Children,0.4384759149205829,0.824450394743196
"2023-08-05_-_Citizens_House_of_Blues_-_Boston,_MA",2023-08-05,Wear Black,0.438500774260407,0.8243937014692757
"2024-08-06_-_The_Jefferson_Theater_-_Charlottesville,_VA",2024-08-06,The Legend of Chavo Guerrero,0.4395172785975433,0.8220782484145732
"2024-04-12_-_Palace_Theatre_-_Saint_Paul,_MN",2024-04-12,First Blood,0.4396594734700108,0.8217547756353558
"2026-04-14_-_The_Princess_Theatre_-_Brisbane,_AU",2026-04-14,Broken To Begin With,0.4404043922395756,0.820061900887306
"2024-04-05_-_Haw_River_Ballroom_-_Saxapahaw,_NC",2024-04-05,This Year,0.44069193109308136,0.819409216598202
"2024-10-08_-_The_Birchmere_-_Alexandria,_VA",2024-10-08,Idylls of the King,0.44098542408777325,0.8187434560366816
"2023-04-18_-_Empire_Live_-_Albany,_NY",2023-04-18,You or Your Memory,0.44117391055552446,0.8183161262715986
"2025-09-18_-_Ponte_Vedra_Concert_Hall_-_Ponte_Vedra_Beach,_FL",2025-09-18,In the Hidden Places,0.441181249911786,0.8182994904392478
"2024-10-08_-_The_Birchmere_-_Alexandria,_VA",2024-10-08,The Young Thousands,0.4411878825489376,0.8182844567375741
"2024-10-08_-_The_Birchmere_-_Alexandria,_VA",2024-10-08,Elijah,0.44236168514652285,0.8156274393362557
"2024-12-01_-_The_Walker_Theatre_-_Chattanooga,_TN",2024-12-01,Orange Ball of Pain,0.4425781027702187,0.815138326673529
"2023-04-21_-_XL_Live_-_Harrisburg,_PA",2023-04-21,Younger,0.4431981588126822,0.813738297861207
"2023-12-03_-_Aura_-_Portland,_ME",2023-12-03,Before I Got There,0.4432425377435924,0.8136381694913799
"2026-05-17_-_College_Street_Music_Hall_-_New_Haven,_CT",2026-05-17,First Blood,0.4434870191904355,0.8130867466790327
"2026-05-19_-_Citizens_House_of_Blues_-_Boston,_MA",2026-05-19,Sax Rohmer #1,0.44354048142024427,0.8129662042384957
"2023-12-08_-_Homer_Center_for_the_Arts_-_Homer,_NY",2023-12-08,You or Your Memory,0.44356514428884086,0.8129106012350017
"2025-07-26_-_MASS_MoCA_-_North_Adams,_MA",2025-07-26,New Britain,0.4435865358073336,0.8128623760690536
"2024-01-19_-_Saturn_-_Birmingham,_AL",2024-01-19,Keeping House,0.4439182033716628,0.8121149601621234
"2023-07-01_-_The_Salt_Shed_-_Chicago,_IL",2023-07-01,This Year,0.44397099490317204,0.8119960454784578
"2023-10-07_-_Ace_Of_Spades_-_Sacramento,_CA",2023-10-07,International Small Arms Traffic Blues,0.4440308692810896,0.811861193558832
"2026-05-21_-_Newport_Music_Hall_-_Columbus,_OH",2026-05-21,Up the Wolves,0.44447287380861683,0.8108662521926827
"2024-04-08_-_Victory_Theatre_-_Evansville,_IN",2024-04-08,Azo Tle Nelli in Tlalticpac?,0.44448759462309856,0.8108331330270824
"2024-10-12_-_Mr._Smalls_Theatre_-_Pittsburgh,_PA",2024-10-12,Transcendental Youth (Song),0.44462923181387126,0.8105145310441721
"2023-02-09_-_Elevation_27_-_Virginia_Beach,_VA",2023-02-09,If You See Light,0.44465575358642445,0.8104548836353067
"2026-04-14_-_The_Princess_Theatre_-_Brisbane,_AU",2026-04-14,Before I Got There,0.4448177133727778,0.8100907136085223
"2023-12-15_-_The_Bier_Hall_at_Intuition_Ale_Works_-_Jacksonville,_FL",2023-12-15,Design Your Own Container Garden,0.4450498446273412,0.8095689926900735
"2023-07-13_-_The_Vanguard_-_Tulsa,_OK",2023-07-13,Birth of Serpents,0.4452202145254793,0.8091862551185552
"2024-07-25_-_The_Vogue_-_Indianapolis,_IN",2024-07-25,Water Tower,0.44567900281077827,0.8081563107277023
"2023-04-01_-_Mars_Music_Hall_-_Huntsville,_AL",2023-04-01,The Diaz Brothers,0.4459650107935532,0.8075147811750552
"2025-08-09_-_Thompson's_Point_-_Portland,_ME",2025-08-09,Before I Got There,0.4467992906805392,0.8056457993430982
"2025-12-04_-_Neptune_Theatre_-_Seattle,_WA",2025-12-04,Harlem Roulette,0.4468620694556626,0.8055053014363361
"2023-08-08_-_Woodland_Park_Zoo_-_Seattle,_WA",2023-08-08,Up the Wolves,0.44755105281873725,0.8039646632632252
"2025-11-30_-_The_ELM_-_Bozeman,_MT",2025-11-30,Broom People,0.4491629274232449,0.8003695897479544
"2023-04-14_-_Badger_State_-_Green_Bay,_WI",2023-04-14,Training Montage,0.4494311273864656,0.7997726573072172
"2025-07-26_-_MASS_MoCA_-_North_Adams,_MA",2025-07-26,Moon Over Goldsboro,0.44988332665338243,0.7987670039387075
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,Yoga,0.4500599720193865,0.7983744339433907
"2025-09-28_-_Crusens_-_Peoria,_IL",2025-09-28,Dance Music,0.4502551914967774,0.7979407647387357
"2025-11-11_-_Sony_Hall_-_WFUV_Radio_Fundraiser_-_New_York,_NY",2025-11-11,Broken To Begin With,0.45028774006694344,0.7978684781901673
"2024-08-04_-_Filene_Center_at_Wolf_Trap_-_Vienna,_VA",2024-08-04,Guys on Every Corner,0.45036640734021993,0.7976937889963118
"2024-10-20_-_McCarter_Theatre_Center_-_Princeton,_NJ",2024-10-20,Let Me Bathe in Demonic Light,0.4505218964202512,0.7973485984084749
"2023-02-10_-_The_Birchmere_-_Alexandria,_VA",2023-02-10,Going to Bogotá,0.4509300401362331,0.7964430731612167
"2023-07-11_-_Ryman_Auditorium_-_Nashville,_TN",2023-07-11,The Slow Parts on Death Metal Albums,0.4513064612230619,0.795608655338169
"2024-12-01_-_The_Walker_Theatre_-_Chattanooga,_TN",2024-12-01,Lion's Teeth,0.45151088892020863,0.7951557892061477
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,Up the Wolves,0.4518196701197835,0.7944721386675686
"2023-06-03_-_Stubb's_Waller_Creek_Amphitheater_-_Austin,_TX",2023-06-03,Wear Black,0.45200598224300387,0.7940598641865949
"2024-05-22_-_Roundhouse_-_London,_England",2024-05-22,Lovecraft in Brooklyn,0.4526561579602434,0.792622474910999
"2024-12-13_-_Tipitina's_-_New_Orleans,_LA",2024-12-13,Possum By Night,0.4529294543489235,0.7920188955403413
"2023-04-17_-_Phoenix_Concert_Theatre_-_Toronto,_ON",2023-04-17,Andrew Eldritch Is Moving Back to Leeds,0.45315462549391866,0.7915218751100308
"2025-07-26_-_MASS_MoCA_-_North_Adams,_MA",2025-07-26,Outer Scorpion Squadron,0.45319719800029545,0.7914279325475412
"2023-04-20_-_Union_Transfer_-_Philadelphia,_PA",2023-04-20,You or Your Memory,0.453541925665186,0.7906675646037694
"2024-04-15_-_Washington's_-_Fort_Collins,_CO",2024-04-15,Incandescent Ruins,0.4535815338005899,0.790580237713442
"2025-07-26_-_MASS_MoCA_-_North_Adams,_MA",2025-07-26,Sax Rohmer #1,0.45456215809137224,0.7884206132384352
"2026-04-06_-_Blue_Note_Tokyo,_Late_Show_-_Tokyo,_Japan",2026-04-06,New Zion,0.4547239730282121,0.7880646968046305
"2023-12-07_-_Town_Ballroom_-_Buffalo,_NY",2023-12-07,The Slow Parts on Death Metal Albums,0.455279720401255,0.7868432788122706
"2024-04-19_-_The_Stiefel_Theatre_-_Salina,_KS",2024-04-19,Romans 10:9,0.455618263939711,0.7860999605486152
"2024-03-01_-_Noise_Pop_2024_-_Grace_Cathedral_-_San_Francisco,_CA",2024-03-01,Michael Myers Resplendent,0.4557601703627843,0.7857885500107331
"2023-02-15_-_Mickey's_Black_Box_-_Lititz,_PA",2023-02-15,If You See Light,0.4565050843851778,0.7841554412540938
"2023-10-06_-_August_Hall_-_San_Francisco,_CA",2023-10-06,Guys on Every Corner,0.4572418612466555,0.7825427912207904
"2025-12-12_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-12,First Blood,0.45730467333916797,0.7824054289538399
"2024-08-07_-_Elevation_27_-_Virginia_Beach,_VA",2024-08-07,Bell Swamp Connection,0.4574316643624859,0.7821277729366911
"2024-08-06_-_The_Jefferson_Theater_-_Charlottesville,_VA",2024-08-06,Water Tower,0.45753500049288504,0.7819018933832435
"2024-04-21_-_The_Caverns_-_Pelham,_TN",2024-04-21,Make You Suffer,0.45759582330936444,0.7817689663415857
"2023-04-17_-_Phoenix_Concert_Theatre_-_Toronto,_ON",2023-04-17,Rain in Soho,0.45767662668533293,0.7815923995145629
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,You or Your Memory,0.4582396141201457,0.780363056741428
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,There Will Be No Divorce,0.4586888704488721,0.7793831409197773
"2023-07-13_-_The_Vanguard_-_Tulsa,_OK",2023-07-13,Dance Music,0.4588237501913704,0.7790891291744657
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,Baboon,0.4589267538533053,0.7788646593171059
"2024-12-04_-_Victory_North_-_Savannah,_GA",2024-12-04,Fresh Tattoo,0.4594736355203192,0.7776737152844582
"2025-11-11_-_Sony_Hall_-_WFUV_Radio_Fundraiser_-_New_York,_NY",2025-11-11,No Children,0.4604089583936627,0.7756401444747477
"2026-05-21_-_Newport_Music_Hall_-_Columbus,_OH",2026-05-21,The Diaz Brothers,0.4606366559098315,0.775145711805461
"2025-12-04_-_Neptune_Theatre_-_Seattle,_WA",2025-12-04,Cry for Judas,0.4607585689819365,0.7748810847062033
"2026-05-26_-_Brooklyn_Bowl_Nashville_-_Nashville,_TN",2026-05-26,Damn These Vampires,0.4615579134867417,0.7731477432336544
"2026-05-24_-_Delmar_Hall_-_St._Louis,_MO",2026-05-24,Cry for Judas,0.4616375712443496,0.7729751735902298
"2023-04-21_-_XL_Live_-_Harrisburg,_PA",2023-04-21,Hebrews 11:40,0.46200327144107545,0.7721833068841798
"2024-10-08_-_The_Birchmere_-_Alexandria,_VA",2024-10-08,Heel Turn 1,0.4625871949128439,0.7709202102578337
"2023-07-04_-_Codfish_Hollow_Barnstormers_-_Maquoketa,_IA",2023-07-04,Lizard Suit,0.46338941695887675,0.7691875050545816
"2024-04-20_-_Delmar_Hall_-_Saint_Louis,_MO",2024-04-20,The Slow Parts on Death Metal Albums,0.4648485495871714,0.7660436262590189
"2023-04-14_-_Badger_State_-_Green_Bay,_WI",2023-04-14,Wear Black,0.46509658444111646,0.7655101864876803
"2023-12-12_-_Georgia_Theatre_-_Athens,_GA",2023-12-12,You or Your Memory,0.46513377745698814,0.765430221314719
"2024-05-24_-_Barrowland,_Glasgow,_Scotland",2024-05-24,Clean Slate,0.46548754865624636,0.7646699309444629
"2025-10-02_-_Water_Street_Music_Hall_-_Rochester,_NY",2025-10-02,The Young Thousands,0.465601732639219,0.7644246612676685
"2026-04-21_-_Blue_Note_Hawaii,_Early_Show_-_Honolulu,_HI",2026-04-21,Water Tower,0.4662358739722057,0.7630636055936292
"2023-02-08_-_The_Ramkat_-_Winston-Salem,_NC",2023-02-08,No Children,0.46655845585783984,0.7623719592399202
"2026-04-16_-_The_Governor_Hindmarsh_Hotel_-_Adelaide,_AU",2026-04-16,Before I Got There,0.46690429319698873,0.7616309819372427
"2023-02-18_-_Manchester_Music_Hall_-_Lexington,_KY",2023-02-18,First Blood,0.46786566374141947,0.7595740675568653
"2024-01-20_-_Chelsea's_Live_-_Baton_Rouge,_LA",2024-01-20,The House That Dripped Blood,0.4679586019944361,0.7593754442539119
"2026-05-23_-_The_Vogue_-_Indianapolis,_IN",2026-05-23,Shallow Grave,0.4685722429684893,0.7580649886182637
"2024-01-23_-_The_Blue_Note_-_Columbia,_MO",2024-01-23,Up the Wolves,0.4687012575465378,0.7577896910049364
"2025-09-29_-_The_Majestic_Theatre_-_Detroit,_MI",2025-09-29,The Young Thousands,0.46889806226523584,0.7573698854068951
"2025-09-18_-_Ponte_Vedra_Concert_Hall_-_Ponte_Vedra_Beach,_FL",2025-09-18,Werewolf Gimmick,0.4689556615870289,0.7572470531988427
"2023-04-20_-_Union_Transfer_-_Philadelphia,_PA",2023-04-20,Dance Music,0.46920506108887955,0.7567153756265513
"2026-04-16_-_The_Governor_Hindmarsh_Hotel_-_Adelaide,_AU",2026-04-16,The Diaz Brothers,0.46923534245338916,0.7566508401176244
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,Let Me Bathe in Demonic Light,0.4699092502470124,0.755215687502085
"2026-05-21_-_Newport_Music_Hall_-_Columbus,_OH",2026-05-21,Harlem Roulette,0.46992076957393825,0.7551911738630578
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,Harlem Roulette,0.470042212551526,0.7549327743716461
"2025-12-01_-_The_Wilma_-_Missoula,_MT",2025-12-01,The Lady from Shanghai,0.4700859781622392,0.754839668748015
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,You or Your Memory,0.4702163818066311,0.7545623034009106
"2024-01-19_-_Saturn_-_Birmingham,_AL",2024-01-19,Song for Lonely Giants,0.4703214764052748,0.75433882574254
"2023-02-08_-_The_Ramkat_-_Winston-Salem,_NC",2023-02-08,Up the Wolves,0.471969504931586,0.7508409036795733
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,The Young Thousands,0.4720821659636372,0.750602228115387
"2025-09-20_-_Pisgah_Brewing_Company_-_Black_Mountain,_NC",2025-09-20,Dance Music,0.4721232114449395,0.750515286265001
"2026-04-10_-_Powerstation_-_Auckland,_NZ",2026-04-10,Moon Over Goldsboro,0.4723153181779138,0.7501084694535343
"2023-04-11_-_The_Slowdown_-_Omaha,_NE",2023-04-11,You or Your Memory,0.47234919079471605,0.7500367559160931
"2025-12-13_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-13,Harlem Roulette,0.4725867934119004,0.7495338591566022
"2024-10-07_-_The_Birchmere_-_Alexandria,_VA",2024-10-07,No Children,0.47381631477935865,0.7469355539554798
"2026-04-05_-_Blue_Note_Tokyo,_Early_Show_-_Tokyo,_Japan",2026-04-05,No Children,0.47406555557190944,0.7464096639557004
"2023-04-12_-_The_District_-_Sioux_Falls,_SD",2023-04-12,Hostages,0.4747615700310928,0.7449425587997792
"2024-12-02_-_Radio_Room_-_Greenville,_SC",2024-12-02,Orange Ball of Pain,0.47489778991266396,0.7446556772330805
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,Idylls of the King,0.4756457342863692,0.7430819575473916
"2023-12-07_-_Town_Ballroom_-_Buffalo,_NY",2023-12-07,Incandescent Ruins,0.4756938716269044,0.7429807584797251
"2024-12-05_-_The_Floridian_Social_-_St._Petersburg,_FL",2024-12-05,New Zion,0.4757761108860889,0.7428078906837867
"2025-09-19_-_The_Windjammer_-_Isle_of_Palms,_SC",2025-09-19,In the Hidden Places,0.4757814248586562,0.7427967216848187
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,The Young Thousands,0.47581947365706473,0.7427167537098238
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,Elijah,0.4759075908518474,0.7425315804635845
"2026-05-15_-_The_Fillmore_Silver_Spring_-_Silver_Spring,_MD",2026-05-15,No Children,0.47602333856617346,0.742288395351473
"2024-05-28_-_Primavera_a_la_Ciutat_-_Barcelona,_Spain",2024-05-28,Stabbed to Death Outside San Juan,0.47621258640717035,0.7418909143522262
"2024-04-09_-_Kalamazoo_State_Theatre_-_Kalamazoo,_MI",2024-04-09,Azo Tle Nelli in Tlalticpac?,0.4768327741511677,0.740589427860173
"2024-04-09_-_Kalamazoo_State_Theatre_-_Kalamazoo,_MI",2024-04-09,Incandescent Ruins,0.4769505645070978,0.7403424318145205
"2023-10-03_-_The_Belasco_-_Los_Angeles,_CA",2023-10-03,San Bernardino,0.4773150978795948,0.7395784236256121
"2023-02-10_-_The_Birchmere_-_Alexandria,_VA",2023-02-10,Bones Don't Rust,0.47738045750906427,0.7394415011706941
"2023-02-09_-_Elevation_27_-_Virginia_Beach,_VA",2023-02-09,San Bernardino,0.4774384980108109,0.7393199273341409
"2023-09-19_-_Brooklyn_Made_-_New_York,_NY",2023-09-19,No Children,0.47778077507316824,0.7386032812474236
"2023-04-12_-_The_District_-_Sioux_Falls,_SD",2023-04-12,"Pigs That Ran Straightaway into the Water, Triumph Of",0.4780698826496703,0.7379983591647064
"2024-01-31_-_Rialto_Theatre_-_Tucson,_AZ",2024-01-31,The Grey King and the Silver Flame Attunement,0.4781930291115376,0.73774080141352
"2025-07-27_-_Arrowood_Farms_-_Accord,_NY",2025-07-27,New Britain,0.4782885318683466,0.7375411054423222
"2023-12-13_-_Vinyl_Music_Hall_-_Penascola,_FL",2023-12-13,You or Your Memory,0.47839565977875936,0.7373171487556833
"2024-12-09_-_Paper_Tiger_-_San_Antonio,_TX",2024-12-09,Doc Gooden,0.47851658743977993,0.7370644031940797
"2025-12-13_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-13,Up the Wolves,0.479120831572539,0.735802455402668
"2023-02-10_-_The_Birchmere_-_Alexandria,_VA",2023-02-10,If You See Light,0.4793699385829733,0.7352826652830353
"2024-04-16_-_Gothic_Theatre_-_Denver,_CO",2024-04-16,In Memory of Satan,0.47999580326704194,0.733977918312085
"2026-05-23_-_The_Vogue_-_Indianapolis,_IN",2026-05-23,Up the Wolves,0.48039043436875256,0.7331561007798123
"2023-10-02_-_Belly_Up_Tavern_-_Solana_Beach,_CA",2023-10-02,No Children,0.48091118819160555,0.7320726658587191
"2024-08-10_-_The_Senate_-_Columbia,_SC",2024-08-10,Abandoned Flesh,0.48130662234438837,0.7312507434816555
"2024-10-11_-_The_Egg_-_Albany,_NY",2024-10-11,Yoga,0.48245008255916216,0.7288778193909539
"2025-11-30_-_The_ELM_-_Bozeman,_MT",2025-11-30,Damn These Vampires,0.48247879927425,0.7288182984964362
"2024-08-07_-_Elevation_27_-_Virginia_Beach,_VA",2024-08-07,The Legend of Chavo Guerrero,0.48258392740040257,0.7286004305306292
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,Sax Rohmer #1,0.4832456873841533,0.7272300851256474
"2025-09-27_-_The_Salt_Shed_-_Chicago,_IL",2025-09-27,Bones Don't Rust,0.48326748742259423,0.7271849744349441
"2023-10-03_-_The_Belasco_-_Los_Angeles,_CA",2023-10-03,Harlem Roulette,0.4833446085311426,0.7270254045122527
"2023-02-11_-_The_Loud_-_Huntington,_WV",2023-02-11,Going to Bogotá,0.4833461863091614,0.7270221402254151
"2025-08-02_-_Concerts_at_Point_of_the_Bluff_-_Hammondsport,_NY",2025-08-02,New Zion,0.4834386832563209,0.7268307906287188
"2025-08-05_-_Nevermore_Hall_-_Baltimore,_MD",2025-08-05,Before I Got There,0.48362860548304815,0.7264380108679298
"2023-09-19_-_Brooklyn_Made_-_New_York,_NY",2023-09-19,This Year,0.48376001773222876,0.7261663263621679
"2025-12-01_-_The_Wilma_-_Missoula,_MT",2025-12-01,Broom People,0.4838622236855772,0.7259550745960267
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,Cry for Judas,0.4845169704289573,0.7246028215795818
"2025-07-27_-_Arrowood_Farms_-_Accord,_NY",2025-07-27,Moon Over Goldsboro,0.4846125702055903,0.7244055315931874
"2024-04-16_Gothic_Theatre_-_Englewood,_CO",2024-04-16,No Children,0.48566106463072506,0.722244296255833
"2024-04-06_-_The_Eastern_-_Atlanta,_GA",2024-04-06,In Memory of Satan,0.48571263207295184,0.7221381219946805
"2023-07-02_-_SPACE_-_Evanston,_IL",2023-07-02,Dance Music,0.48576324219241895,0.7220339297633476
"2024-04-06_-_The_Eastern_-_Atlanta,_GA",2024-04-06,Bell Swamp Connection,0.4858798765962069,0.72179385313008
"2023-07-11_-_Ryman_Auditorium_-_Nashville,_TN",2023-07-11,Younger,0.48597591140771773,0.7215962213147248
"2026-04-06_-_Blue_Note_Tokyo,_Early_Show_-_Tokyo,_Japan",2026-04-06,Water Tower,0.48604520360151515,0.7214536478811957
"2024-12-10_-_Antone's_Nightclub_-_Austin,_TX",2024-12-10,Romans 10:9,0.48616157850285624,0.721214244280976
"2023-07-07_-_Pablo_Center_at_the_Confluence_-_Eau_Claire,_WI",2023-07-07,Incandescent Ruins,0.4866201177562227,0.7202715059685867
"2024-05-28_-_Primavera_a_la_Ciutat_-_Barcelona,_Spain",2024-05-28,Make You Suffer,0.48737756048730474,0.7187161780644409
